Time,Price,Action,Inventory,Cash,Profit
2001-04-12,62.18,sit,0.0,8752.310725000054,-1247.689274999946
2001-04-16,60.79,sit,0.0,8752.310725000054,-1247.689274999946
2001-04-17,61.48,buy,61.48,8690.677025000054,-1247.8429749999468
2001-04-18,65.43,sit,61.48,8690.677025000054,-1243.892974999946
2001-04-19,68.04,sit,61.48,8690.677025000054,-1241.2829749999455
2001-04-20,69.0,sit,61.48,8690.677025000054,-1240.3229749999464
2001-04-23,68.25,sit,61.48,8690.677025000054,-1241.0729749999464
2001-04-24,67.55,sit,61.48,8690.677025000054,-1241.772974999947
2001-04-25,69.69,buy,131.17,8620.812800000052,-1239.8071999999484
2001-04-26,69.13,buy,200.29999999999998,8551.509975000054,-1241.100024999947
2001-04-27,67.12,buy,267.41999999999996,8484.222175000054,-1247.297824999947
2001-04-30,67.75,buy,402.91999999999996,8348.383425000053,-1245.1165749999473
2001-05-01,70.17,buy,613.43,8137.347150000052,-1231.122849999947
2001-05-02,69.76,sit,613.43,8137.347150000052,-1234.8128499999475
2001-05-03,68.53,sit,613.43,8137.347150000052,-1245.8828499999472
2001-05-04,70.75,sit,613.43,8137.347150000052,-1225.9028499999476
2001-05-07,71.38,sit,613.43,8137.347150000052,-1220.2328499999476
2001-05-08,72.06,sit,613.43,8137.347150000052,-1214.1128499999468
2001-05-09,70.4,buy,895.0299999999999,7855.043150000054,-1229.7568499999452
2001-05-10,70.0,buy,1315.0299999999997,7433.993150000054,-1236.006849999947
2001-05-11,69.4,buy,1939.6300000000006,6807.831650000057,-1248.9683499999428
2001-05-14,68.72,buy,2901.709999999998,5843.346450000054,-1270.4135499999466
2001-05-15,68.27,buy,4335.379999999999,4406.0922750000445,-1292.8977249999552
2001-05-16,69.16,sit,4335.379999999999,4406.0922750000445,-1236.8277249999555
2001-05-17,68.17,buy,6448.6500000000015,2287.5391000000423,-1304.4808999999568
2001-05-18,68.09,sit,6448.6500000000015,2287.5391000000423,-1312.0008999999573
2001-05-21,68.79,sit,6448.6500000000015,2287.5391000000423,-1246.200899999958
2001-05-22,70.31,sell,3205.590000000002,5583.847675000033,-1111.5823249999667
2001-05-23,69.7,sell,1636.0800000000004,7182.939925000028,-1144.2600749999729
2001-05-24,71.72,sit,1636.0800000000004,7182.939925000028,-1095.7800749999715
2001-05-25,70.91,sell,818.0399999999998,8031.732625000026,-1117.347374999974
2001-05-29,70.34,sell,409.02000000000004,8452.717525000027,-1125.2424749999718
2001-05-30,69.19,sell,204.51,8659.768600000025,-1132.6613999999754
2001-05-31,69.18,sell,136.34,8728.775650000025,-1132.8643499999744
