Time,Price,Action,Inventory,Cash,Profit
2001-03-14,54.0,sit,118.88,9254.823500000035,-637.176499999965
2001-03-15,53.69,sit,118.88,9254.823500000035,-637.7964999999658
2001-03-16,54.56,sit,118.88,9254.823500000035,-636.0564999999642
2001-03-19,54.31,sit,118.88,9254.823500000035,-636.5564999999642
2001-03-20,52.69,buy,171.57,9202.001775000035,-639.9282249999651
2001-03-21,50.06,sit,171.57,9202.001775000035,-647.8182249999645
2001-03-22,54.0,sell,112.13,9255.866775000035,-636.133224999965
2001-03-23,56.56,sell,52.69,9312.285375000036,-631.1546249999647
2001-03-26,56.06,sell,0.0,9368.205225000036,-631.7947749999639
2001-03-27,58.25,sit,0.0,9368.205225000036,-631.7947749999639
2001-03-28,55.56,sit,0.0,9368.205225000036,-631.7947749999639
2001-03-29,55.38,buy,55.38,9312.686775000037,-631.9332249999643
2001-03-30,54.69,buy,110.07,9257.860050000036,-632.7599499999651
2001-04-02,55.81,buy,165.88,9201.910525000036,-630.659474999964
2001-04-03,53.38,buy,219.26,9148.397075000037,-638.0829249999624
2001-04-04,51.94,buy,323.14,9044.257375000036,-644.102624999965
2001-04-05,56.75,buy,493.39,8873.581750000036,-615.6682499999642
2001-04-06,56.19,buy,718.1500000000001,8648.259850000033,-621.2701499999675
2001-04-09,57.15,sell,395.01,8990.302600000034,-609.6473999999671
2001-04-10,59.68,sell,224.76,9168.895000000035,-592.3849999999657
2001-04-11,60.04,sell,112.38,9288.674800000035,-591.2451999999648
2001-04-12,62.18,sit,112.38,9288.674800000035,-586.9651999999642
2001-04-16,60.79,buy,173.17,9227.732825000034,-589.8971749999655
2001-04-17,61.48,buy,234.64999999999998,9166.099125000033,-587.9808749999665
2001-04-18,65.43,sit,234.64999999999998,9166.099125000033,-572.1808749999673
2001-04-19,68.04,buy,370.73,9029.678925000031,-562.0810749999691
2001-04-20,69.0,buy,577.73,8822.161425000031,-556.8385749999688
2001-04-23,68.25,buy,850.73,8548.47892500003,-564.2710749999696
2001-04-24,67.55,buy,1256.0299999999997,8142.165675000034,-574.3843249999663
2001-04-25,69.69,sit,1256.0299999999997,8142.165675000034,-533.7243249999665
2001-04-26,69.13,sell,678.3,8762.78025000003,-545.91974999997
2001-04-27,67.12,buy,1013.9,8426.341250000027,-566.858749999974
2001-04-30,67.75,sit,1013.9,8426.341250000027,-557.4087499999732
2001-05-01,70.17,sell,538.25,8916.303275000031,-522.3367249999683
2001-05-02,69.76,sit,538.25,8916.303275000031,-525.6167249999689
2001-05-03,68.53,sit,538.25,8916.303275000031,-535.4567249999691
2001-05-04,70.75,sit,538.25,8916.303275000031,-517.6967249999689
2001-05-07,71.38,sit,538.25,8916.303275000031,-512.656724999968
2001-05-08,72.06,buy,826.4899999999998,8627.342675000033,-507.93732499996804
2001-05-09,70.4,sell,422.48,9048.686675000034,-528.9133249999668
2001-05-10,70.0,buy,632.48,8838.161675000034,-531.8383249999661
